4425 476 1218 3188 26 6.7
4426 0 2797 4426 74 5.7
4427 4427 4427 4427 74 8.6
4428 119 1232 930 26 6.5
1187 3103 4003 4429 74 6.3
2860 92 3728 2068 74 4.3
4431 997 4431 3606 74 6.1
2996 138 4432 4432 26 6.0
3347 4433 4433 4433 26 5.8
4434 165 4434 4434 206 6.7
4435 74 1586 1867 26 6.7
4436 2582 4436 4436 74 7.6
2645 2930 3080 3634 26 5.1
4438 4438 4438 4438 74 6.8
4439 4439 4439 4439 4 6.8
4440 4440 4440 4440 26 6.8
4441 276 435 1491 74 6.3
4442 4442 4442 4442 74 7.1
4443 4443 4443 4443 517 2.8
4444 2840 310 1311 74 8.2
4445 4445 1928 1998 0 3.1
135 75 282 345 0 7.0
4447 718 4447 4447 26 3.3
4448 1236 3090 4448 0 3.6
4449 4449 4449 4449 61 7.7
4450 3851 4450 4450 26 6.7
4451 4451 3766 4047 3148 5.5
4452 4452 4452 4452 7 6.6
4453 676 4453 4453 26 4.8
3626 4454 4454 4454 532 5.5
12 12 4455 4455 254 6.3
4456 823 4456 4456 532 6.9
4457 4457 4165 4457 7 6.5
212 45 101 614 74 8.2
4459 833 391 764 3148 7.1
4 2575 4460 4 0 7.3
3421 807 4461 4461 26 8.1
35 35 309 1294 74 7.2
4463 4463 4463 4463 26 7.4
4464 711 221 566 26 6.5
4465 165 3318 4434 74 5.7
785 151 655 785 0 6.1
4 574 4467 4467 26 7.7
4468 4468 4468 4468 0 8.7
4469 644 4469 4469 0 4.3
4470 29 500 923 74 6.2
4471 3695 4471 4471 74 3.3
4133 833 1886 4472 74 2.7
4473 369 4473 3842 532 5.2
2242 626 4474 3752 26 8.2
1362 4475 4475 4475 532 6.1
3897 4476 4476 4476 26 8.0
4477 1682 565 1988 532 5.5
4137 1081 4478 4478 26 5.7
4479 4479 104 3503 61 3.7
4480 1933 4480 4480 254 7.1
4041 1160 4481 4481 26 7.8
4 972 4482 2456 26 7.3
946 122 4483 4483 74 4.1
254 888 4484 486 26 7.2
45 484 460 3040 532 7.7
916 2304 667 916 74 7.1
4487 4487 15 4487 0 7.6
4488 4488 4488 4488 74 7.0
468 85 87 468 26 5.5
2076 3208 4490 2076 74 7.4
2816 138 581 386 26 7.7
2242 4492 3992 3845 74 7.2
1146 151 66 476 254 7.8
4494 675 1137 1695 74 6.6
4495 92 3241 1194 26 6.0
296 296 35 830 254 8.4
3850 4497 4497 4497 26 6.5
1714 664 4498 4498 3148 8.9
4499 4499 4499 4499 74 7.9
4500 1358 4500 4500 74 6.0
4501 4501 4501 4501 74 6.1
3082 4 4 4 4 7.4
4503 122 90 518 74 6.2
4504 4504 4504 4504 26 5.6
4505 4505 4505 4505 74 7.2
4506 1497 1625 4506 7 6.1
4507 4507 2191 523 74 3.8
3734 4508 2514 4497 0 7.1
4509 3634 4509 4509 2100 4.5
4510 4510 4510 4510 0 3.8
646 2395 1038 4511 7 6.2
3599 4512 4512 4512 0 6.6
4513 2209 4513 310 532 4.6
4514 4514 4514 4514 532 4.2
4515 42 1287 2235 74 6.8
3689 391 1108 4516 254 7.7
4 4517 4517 3429 26 7.1
4518 4156 3578 4518 0 5.9
4519 4 4 4 4 4.7
4520 4520 4520 4520 74 7.0
4521 4521 4521 4521 26 6.9
4522 1904 4522 4522 517 6.1
4523 4523 4523 4523 0 7.6
4524 4121 3111 4524 0 3.0
4525 4525 4525 4525 532 2.6
3734 4370 2644 4526 26 8.6
4527 4527 4527 4527 26 6.1
4528 3350 4528 4528 74 7.5
4529 2106 603 4529 26 6.7
1184 299 4457 2406 26 8.1
4531 4531 887 4531 26 4.9
1006 291 430 2242 206 6.8
3442 30 3968 4533 7 6.8
4534 3702 4534 4534 532 5.7
70 293 519 580 254 8.3
496 1634 982 3080 532 6.6
1072 4537 4537 890 0 7.3
4538 369 314 269 532 5.0
4539 4539 4539 4539 206 7.0
4540 4540 4540 4540 26 3.4
1792 2903 571 3147 26 5.9
4542 4542 4542 4542 0 6.0
2677 770 105 1285 26 7.4
4544 801 324 4544 7 7.4
2231 4545 4545 2058 532 4.2
4546 473 4546 4546 74 6.2
4547 4547 4547 4547 26 6.2
2804 586 4548 4 4 7.5
4549 4549 4549 4549 0 7.2
70 4550 4550 4550 257 7.2
3439 5 157 4551 7 5.4
4552 2445 4552 4552 26 7.0
4553 2360 543 4553 257 7.2
4554 4554 4554 4554 4 7.9
3853 3966 4555 4555 26 6.8
2728 103 4090 843 74 6.7
1612 6 111 68 74 7.5
4558 146 1836 4558 74 6.8
4559 4531 4559 887 26 6.9
4560 386 4560 4560 74 6.8
4561 1385 4561 4561 254 7.2
4562 4200 4562 4562 4 7.4
3681 8 4563 4563 74 5.6
3388 800 386 634 74 6.8
2714 14 22 3984 74 7.2
4566 150 4566 4566 4 7.7
4567 226 1218 1784 74 7.0
3751 1138 3599 4568 74 7.2
68 815 815 815 7 6.4
4570 1562 4570 4570 26 7.2
4571 1151 4571 4571 254 7.2
4572 4299 4572 4572 26 6.2
2079 1095 3041 2150 74 6.9
2133 2133 4574 4574 74 6.2
1017 328 2400 1108 26 6.9
4576 2036 783 2951 74 7.0
4032 570 998 55 26 6.7
4578 583 932 3747 74 3.6
4579 6 2947 4579 26 6.3
4580 4580 4580 4580 254 7.4
4581 474 715 3159 74 7.4
4582 4582 3637 4582 26 7.3
4583 3125 459 655 74 6.1
20 337 337 60 26 6.7
4585 4585 4585 4585 257 8.2
4586 4586 4200 4586 254 7.7
4587 4587 4587 4587 4 7.3
4588 4588 4588 4588 26 7.4
766 1286 1169 4589 74 5.7
4590 4590 4590 4590 7 7.6
4591 4591 4591 3181 4 6.8
4592 4409 3742 4592 0 5.6
4593 4593 2762 4593 2100 4.8
4594 4594 1891 3080 532 6.4
4595 603 811 610 74 6.8
1157 362 775 3371 74 6.1
4597 4597 4597 4597 254 5.2
4598 4598 4598 4598 74 6.9
1472 29 95 319 0 6.0
4600 4600 4600 4600 74 6.3
4601 4601 4360 4601 254 6.1
4602 2321 4602 4602 26 5.5
4603 435 4603 4603 74 6.9
4098 3104 319 517 74 5.6
4605 4605 4605 4605 0 1.9
2113 702 4606 4606 0 4.1
1465 2287 1465 4607 74 5.4
4608 4608 4608 4608 254 6.8
4609 4609 4609 4609 74 7.0
4610 4610 3912 4610 26 6.7
4611 1879 662 191 74 5.8
4612 4612 55 4612 254 6.2
4613 3742 4613 4613 74 2.8
3465 283 3101 4614 26 7.3
4615 1232 3599 4615 26 5.8
1195 47 70 528 26 6.5
4617 41 3501 4617 26 6.1
4618 4618 4618 4618 74 5.1
4619 4619 3282 4619 532 2.2
4620 4620 4620 4620 26 7.2
4621 593 4316 249 74 5.7
4622 3664 4622 4622 74 3.4
4619 2209 891 4623 3148 3.8
3512 3512 4624 4624 532 4.7
4625 4625 4625 4625 532 5.6
4626 4626 4626 4626 26 3.9
4627 4434 4627 4627 26 5.4
4628 4628 2691 4628 532 5.2
4629 4629 4629 4629 0 3.5
4630 4630 3254 1362 26 5.3
990 152 831 2584 254 7.0
4632 1282 2079 4632 26 7.1
4633 4633 593 4633 532 5.5
4 657 4634 4634 74 5.9
4635 684 4635 1985 26 6.0
4636 295 1604 298 74 4.8
4637 4637 4637 4637 4 7.1
4269 11 2575 1097 254 8.2
4639 2589 2229 1346 74 5.7
4640 4640 4640 4640 26 7.9
4641 1196 4641 2213 532 7.3
631 4642 4642 4642 254 7.1
4494 453 1541 3663 26 6.4
4644 4644 4644 4644 26 5.9
1368 4645 2284 4645 257 7.5
4646 90 393 925 74 6.4
480 4647 4647 4647 61 7.4
1889 3036 4648 4431 74 7.3
2632 168 490 1210 0 6.5
4650 3 1842 1072 74 7.2
4651 4651 4651 4651 26 6.7
4652 528 290 1403 26 7.1
4653 2224 1935 2298 74 6.0
1647 1935 4654 3172 74 6.7
4655 1175 4655 4655 26 5.6
3803 4315 4656 3803 254 7.0
3873 1914 4657 4657 0 4.9
4658 4658 1783 4122 129 3.2
4659 4659 4659 4659 26 8.4
4660 4660 4660 4660 2100 6.9
3858 1598 4661 4661 74 7.5
4161 4662 2803 4662 26 7.2
3119 4663 2284 4663 26 7.2
4664 4664 4664 4664 254 8.0
4665 576 4665 4665 26 7.4
4666 4666 4666 4666 26 7.2
798 572 2877 718 26 6.5
4668 4668 1603 2314 254 7.2
4669 474 1828 4669 26 4.2
4670 4670 4670 4670 74 5.1
966 3336 4671 4671 74 6.4
4672 4672 1770 4285 0 6.8
4673 4673 4673 4673 532 6.2
236 54 129 4674 74 7.5
4439 4675 4675 4675 4 7.7
4676 886 3389 2500 0 6.9
29 972 2165 58 74 7.0
4187 4678 375 4678 74 7.5
4679 3485 2122 627 254 6.3
4594 4594 4680 4680 532 5.5
675 61 1333 2546 26 4.8
1908 3264 4682 4682 26 8.1
413 4683 4683 4683 26 6.6
4684 2903 4684 2074 254 5.2
1614 1074 4390 4685 532 5.6
4686 2956 4686 4686 532 3.1
3641 3755 3985 4687 2100 8.1
3406 4688 4688 4688 4 8.3
4689 4689 4689 4689 4 7.1
40 16 10 287 0 8.1
3781 503 1091 4691 254 7.2
4692 4692 4692 4692 26 6.3
4693 1404 3664 713 26 4.0
20 25 25 25 0 7.2
958 1090 1451 1451 532 5.3
4696 770 825 4696 26 7.2
4697 839 4697 4697 26 6.5
4698 909 4698 4698 74 6.5
4699 1643 4699 4699 254 4.9
4700 4700 4700 4700 206 5.2
4701 1037 3234 334 4 7.4
4702 198 4702 4018 4 7.4
4703 186 4703 4703 206 5.4
4704 4409 4704 528 26 3.9
4705 378 2589 465 74 5.3
4706 4706 4706 4706 74 7.8
4707 4707 4707 4707 532 6.4
4708 4708 4708 4708 4 8.1
981 1075 4709 4709 74 6.5
4231 216 4710 4710 0 5.6
4711 4711 4711 4711 129 5.6
4712 390 2142 4712 26 6.6
4713 1928 4713 4713 254 6.3
4714 4714 4714 4714 4 7.7
4715 4715 4715 4715 4 7.0
4716 72 3273 4716 0 8.0
4717 1326 4717 4717 74 7.2
4718 1850 485 4718 2100 4.5
898 4719 4719 4719 74 7.7
4720 4 4 4 4 7.2
4721 291 1217 3611 26 6.1
4722 4722 4722 4722 74 6.4
3853 4723 4723 4723 26 6.5
4724 4724 4724 4724 257 7.0
4725 4725 4725 4725 7 6.1
4258 4726 4726 4726 7 5.7
662 90 188 4727 74 5.4
4728 3766 4728 4728 532 5.9
4729 4729 4729 4729 4 7.5
60 16 90 1850 74 7.7
4731 3742 3379 4655 26 7.1
4732 4732 3287 4732 4 7.4
4733 4733 4733 4733 257 7.6
4734 4285 4734 4734 74 6.4
4735 4735 4735 4735 26 7.4
4736 2516 4736 4736 4 6.8
4737 2663 4737 4737 26 6.5
4734 4285 4738 4738 74 6.0
2864 2426 4739 1053 26 7.3
4740 581 1953 344 254 7.3
3795 3663 1598 2287 254 6.5
4742 16 947 486 74 6.0
4743 3728 1918 4085 254 5.3
35 800 874 87 74 6.6
4745 40 424 4594 74 6.1
4746 324 4746 4746 4 7.1
3020 4747 4747 4747 0 8.7
4748 4748 4748 4748 4 8.4
4749 46 4749 4749 74 5.8
57 742 4750 4750 74 6.2
4751 852 1992 4751 74 5.8
188 188 188 188 7 6.7
4650 4753 4753 4753 74 5.7
4754 770 1137 4754 26 6.1
4755 958 4685 4755 26 6.4
4756 3836 2270 1553 26 5.0
4757 1476 4757 4757 74 6.5
4758 2875 1626 4758 74 4.6
4176 4176 4176 4759 74 7.7
4760 4760 4760 4760 257 7.3
12 599 394 560 26 6.6
1002 48 128 4762 26 6.4
4763 4763 4763 4763 2100 5.8
4715 4764 4764 4764 4 7.2
3428 604 341 391 26 7.2
4766 4766 4766 4766 74 3.5
4767 3471 853 1604 4767 7.5
4768 4768 4619 4768 0 2.2
2935 2935 2935 2935 74 3.3
4770 2208 2300 4770 129 6.6
4771 4292 4771 4771 254 6.9
4772 1972 4623 4772 0 4.0
3091 1491 2419 4773 532 7.4
4774 4774 4774 4774 74 8.3
4775 4775 4775 4775 2382 5.7
4776 4776 4776 4776 0 6.8
4777 4777 4777 4777 2382 5.2
6 38 38 6 7 6.4
4248 759 4779 4779 0 6.2
3390 3622 4780 3390 254 5.9
183 20 4781 4781 26 7.7
4782 4782 4782 2838 0 4.3
4783 40 938 2321 74 7.1
4784 4784 4784 4784 74 6.2
4785 4785 4785 4785 74 6.8
4786 4706 4786 4786 74 7.7
4787 4787 4787 4787 4 8.2
4112 4788 4788 4788 74 7.5
4789 155 4789 4789 74 7.6
4790 4790 4790 4673 26 4.1
1544 328 131 1053 74 6.9
3784 491 4792 4792 254 7.1
3801 4052 4793 4793 532 6.3
4174 4794 4794 4794 4 7.7
487 107 419 4795 7 8.3
3733 4796 3266 4796 26 7.1
4797 4797 4797 4797 74 4.7
4 3251 1157 376 26 7.7
4799 4799 4799 4799 257 7.2
4800 4800 4800 4800 4 5.1
4801 2797 4801 4801 74 5.4
4802 4802 4802 4802 532 6.9
4 4803 4803 4803 61 8.2
1591 768 1301 4804 74 6.1
4805 4805 4805 4805 532 6.1
1063 4235 4806 4806 74 6.9
4807 4807 503 4807 26 5.8
4808 1879 1330 4808 26 6.0
4809 3693 4809 4809 26 8.2
4810 3596 4810 4810 26 8.0
4811 1409 4811 4811 4 7.0
4812 4812 4812 4812 3581 6.3
6 3103 4813 2515 206 7.6
4814 4814 4814 4814 532 6.1
4815 4815 4 4 4 7.2
4816 4816 4816 4816 4 7.8
4817 3818 3406 4817 0 4.7
4818 4818 4818 4818 4 7.5
4 738 4819 1769 0 6.7
4820 4820 4820 4820 2382 3.4
1006 291 2044 1044 532 7.9
2037 2542 2916 298 254 8.9
4823 698 603 2583 61 6.9
4049 4262 4824 4824 74 8.2
4825 4825 4825 4825 26 7.3
4826 4826 2304 4826 257 8.0
1694 2157 3308 2763 74 6.7
4828 493 500 465 0 6.6
3652 4829 3837 4829 74 6.9
1243 60 359 1643 74 7.1
4831 4831 4831 4831 26 5.6
4290 4832 4832 4832 26 6.7
4290 4138 4832 4832 26 7.1
4834 1874 3663 2951 26 5.2
4835 4398 4835 4835 254 7.7
4836 4836 4836 4 4 7.5
4724 4 4 4 4 7.6
4838 1655 654 4838 26 8.1
3726 1534 4839 4563 26 5.5
4840 4840 3137 4840 26 6.6
4841 4841 4841 4841 0 3.2
1113 311 1113 1113 26 7.4
4843 4843 4843 4843 26 6.6
4844 299 855 1141 0 6.2
4845 1806 850 2579 2100 4.8
4846 4846 4846 4846 532 4.5
4847 2174 4847 4847 74 7.2
4848 4848 4848 4848 26 4.3
4849 3578 4244 4849 532 4.5
4850 800 2419 4850 74 6.4
4851 1869 2532 4851 257 6.4
1375 183 354 1586 74 7.3
3388 1673 1638 4853 74 6.9
4854 4854 2264 4854 0 4.3
57 4855 4855 4855 254 7.2
4856 2667 3406 4856 74 6.5
1775 932 2167 24 74 6.6
4858 4858 4858 4858 74 6.7
4859 4859 4859 4859 0 4.3
1692 1692 1555 2702 129 7.3
4861 599 685 4861 74 6.4
4862 4862 4862 4862 61 7.0
4737 4863 1272 1561 26 5.5
4864 47 4864 4864 26 6.7
4865 4865 4699 4865 532 4.3
3921 2925 1484 1983 74 6.1
4867 4867 4867 4867 74 6.8
2902 1360 1147 4868 26 3.9
4 392 4869 4869 254 8.5
4870 4663 4870 4870 26 6.9
2456 4871 4871 4871 26 7.3
4872 149 1669 4872 129 6.9
4873 4265 4873 4873 517 6.3
4874 1197 4874 4874 26 2.5
2721 2721 4875 4875 26 5.7
4876 4876 4876 4876 0 7.0
4877 4877 4877 4877 26 6.2
4878 4878 4878 4878 74 6.9
4879 216 475 4879 254 4.5
4880 4880 4880 4880 4 7.8
4881 4122 4881 4881 532 4.4
2710 457 324 2710 206 7.4
4775 4883 4883 4883 2382 6.6
4884 2337 1166 2148 4 8.0
3596 4885 4885 4885 26 8.3
4886 2930 4886 4886 74 6.5
4887 4887 4887 4887 74 7.1
2653 3 4888 4888 0 7.1
4889 4889 4889 4889 7 4.0
4890 4890 4890 4890 4 7.5
4891 2706 716 4891 26 7.0
4892 4892 4892 4892 74 4.0
4893 4893 4893 4893 7 6.7
1933 890 3711 3711 7 7.2
128 4895 50 4895 0 7.0
75 32 4896 4896 74 7.4
1714 664 4897 4897 0 8.0
4898 4898 4898 4898 74 6.5
4899 4899 4899 4899 4 7.2
4900 4900 4900 4900 26 6.4
2184 1128 345 4901 26 6.5
311 4902 4902 4902 74 6.8
4903 4903 4903 4903 26 6.9
4904 4904 4904 4904 4 7.5
254 62 970 1668 254 7.1
4906 4807 4906 4906 254 5.1
2578 4907 2578 4907 74 6.2
2220 4908 4908 4908 532 3.9
3188 1891 4785 4909 74 6.0
4910 4910 4910 4910 74 6.8
4911 4911 4911 4911 4 7.4
4912 4912 4912 4912 26 8.1
4913 29 1796 1879 74 6.5
4636 4739 987 4914 26 8.0
4915 4915 4915 4915 254 7.7
4916 503 4916 4916 26 7.2
4917 4917 4917 4917 26 5.4
4918 4918 4918 4918 74 6.7
4919 4919 4919 921 26 6.3
4920 1217 4920 4918 26 8.1
4921 4921 4921 4921 26 8.5
4922 3077 4922 4922 26 7.7
946 288 4923 4923 74 6.5
4924 4924 4924 4924 4 8.7
4925 4925 4925 4925 26 6.5
4582 4926 1822 4926 26 7.0
4223 1238 1514 313 2100 5.8
4928 591 1858 4928 254 5.5
4929 4929 4929 4929 26 7.0
444 1957 210 603 74 6.3
3409 4931 4931 4931 26 7.9
4932 4932 4932 4932 74 7.3
4933 4933 4933 4933 4 7.4
4934 4934 4934 4934 532 5.4
4935 4935 4935 4935 0 7.1
1438 2208 3278 3278 532 7.5
323 4937 323 4937 61 8.4
4938 4938 4938 4938 7 7.0
4939 4939 4939 4939 4 5.3
4940 4940 4940 4940 4 7.1
687 687 4941 4941 4 7.5
2902 150 290 565 206 6.1
4943 4943 4943 4943 26 7.2
3569 4770 4265 4944 26 6.7
4945 4 4 4 4 8.2
4946 4 4 4 4 6.6
4947 2165 4947 4947 74 6.7
4948 4948 4948 4 928 5.1
1692 857 1692 4345 74 7.0
1692 857 1692 4345 74 7.0
430 3887 3887 3887 26 8.0
4835 4952 4952 4952 26 7.4
825 4953 825 1673 257 5.4
4954 4954 4571 4954 74 5.7
3853 3853 4723 4955 26 6.7
4956 4956 4956 4956 532 4.2
1112 3940 4957 4957 206 7.4
4958 4958 4958 4958 254 4.8
4014 4014 701 3721 74 7.0
281 424 459 1242 74 7.3
4961 4961 4961 4961 254 5.8
4962 4962 4962 4962 74 7.0
4963 4963 4963 4963 2382 3.2
4964 2840 461 4964 74 6.8
4965 4965 4965 4965 4 7.7
4966 3225 4966 49 2100 5.6
4967 4967 2514 4967 254 7.1
4968 4968 4968 4968 0 3.6
4969 3693 4969 4969 254 6.8
4970 4970 4970 4970 257 7.6
2647 158 460 2647 254 6.6
4972 3643 4972 4972 4 8.3
193 306 4973 4973 26 7.5
4974 3029 4974 4974 74 5.4
4975 291 4975 4975 257 5.3
4976 4976 4976 4976 0 4.5
3152 4977 4977 4977 74 7.3
4978 52 4978 4978 74 5.6
4745 424 4594 2341 74 5.6
4980 4980 4980 4980 532 4.1
4981 4981 4981 4981 26 6.8
4982 4594 800 3063 74 6.3
3717 4983 4983 4983 26 5.8
3961 4984 3998 4984 74 6.6
4985 4985 4985 4985 254 6.7
4986 4986 1352 4986 74 6.4
4594 4594 581 4987 74 6.3
4988 495 4988 4988 254 3.4
4989 2721 4989 4989 74 4.7
4990 4 4 4 4 6.0
4991 4991 4991 4991 206 7.3
4992 4992 4 4 4 7.9
4993 1420 4993 4993 517 6.1
4994 4994 4994 4994 257 7.4
4995 4995 4995 4995 26 6.6
820 2377 1053 4996 74 5.5
1017 2400 1310 4997 26 7.5
4998 4341 4998 4998 74 7.6
4999 833 4999 4999 26 5.0
5000 4964 5000 5000 532 3.2
70 4719 2616 3830 4 8.2
5002 5002 5002 5002 532 3.7
5003 410 1652 5003 26 6.3
5004 5004 5004 5004 3148 4.1
5005 5005 5005 5005 74 6.9
5006 5006 5006 5006 532 5.4
4679 694 5007 5007 74 6.5
1375 2104 3718 2030 74 7.8
5009 5009 5009 4 26 6.7
5005 5005 5005 5005 74 6.4
2031 5011 1091 5011 74 7.3
73 46 776 1492 0 5.7
5013 3679 5013 5013 26 7.0
808 165 1879 1998 0 6.3
1820 5015 1820 5015 74 7.1
5016 5016 5016 5016 254 4.8
5000 5017 5017 5000 74 3.3
3853 4955 5018 5018 26 6.9
5019 5019 1007 5019 532 4.6
5020 5020 5020 5020 26 3.0
3188 2165 3512 5021 74 6.6
5022 5022 5022 5022 26 7.4
5023 5023 1076 1241 928 6.2
5024 4978 5024 5024 517 4.0
2868 5025 5025 5025 74 6.1
2876 1171 5026 1997 26 6.9
5027 5027 5027 5027 26 7.5
5028 5028 5028 5028 532 6.7
5029 5029 5029 5029 254 7.4
5030 5030 5030 5030 26 6.1
5031 5031 5031 5031 74 5.4
5032 759 4973 5032 254 6.4
5033 5033 5033 5033 26 7.0
5034 5034 5034 5034 2100 6.3
908 5035 5035 5035 0 6.9
5036 5036 5036 5036 254 7.8
3961 5037 5037 5037 74 6.4
5038 3039 5038 1066 74 7.7
4 5039 5039 5039 254 7.5
5040 5040 5040 5040 26 6.3
5041 394 89 2796 74 6.3
4231 5042 5042 4231 4 6.6
